,sartist,dartist,distance
2430,12633,20457,0.01607818007
2431,12633,10586,0.0240823037
2432,12633,21196,0.02686222394
2433,12633,17158,0.03224457062
2434,12633,11105,0.03587139041
2435,12633,12564,0.03600748928
2436,12633,9215,0.03696952189
2437,12633,8425,0.03782306317
2438,12633,3442,0.03802447723
2439,12633,19362,0.03807400878
2440,12633,14131,0.03894755366
2441,12633,11436,0.03958091165
2442,12633,14941,0.03976170803
2443,12633,14193,0.04043699012
2444,12633,20659,0.0407690185
2445,12633,6411,0.04098880634
2446,12633,17839,0.04193126285
2447,12633,23345,0.04248190275
2448,12633,23638,0.04393235959
2449,12633,12810,0.04460586497
2450,12633,22605,0.0446936038
2451,12633,4892,0.04489202438
2452,12633,3495,0.04559410397
2453,12633,19208,0.04569781365
2454,12633,20665,0.04636451314
2455,12633,10020,0.04639445851
2456,12633,20674,0.0487114443
2457,12633,8927,0.04906665103
2458,12633,17110,0.05025849249
2459,12633,17055,0.05041621399
2460,12654,19422,0.03422610316
2461,12654,12671,0.03720396149
2462,12654,21013,0.0378280095
2463,12654,14284,0.04539616502
2464,12654,22036,0.05171332178
2465,12654,8024,0.05190064198
2466,12654,17158,0.05472785252
2467,12654,4449,0.05653941988
2468,12654,15100,0.05693978416
2469,12654,10020,0.05834247259
2470,12654,13873,0.05871197827
2471,12654,15502,0.06006903964
2472,12654,9217,0.06297734701
2473,12654,19722,0.06510057007
2474,12654,9215,0.06524615626
2475,12654,14941,0.06526366548
2476,12654,8034,0.06676293148
2477,12654,14998,0.06738833767
2478,12654,20457,0.06743155148
2479,12654,23345,0.06757208821
2480,12654,7895,0.06765025614
2481,12654,21196,0.06849930124
2482,12654,12633,0.06881425238
2483,12654,22252,0.07002170953
2484,12654,13348,0.07009531639
2485,12654,11105,0.07045727278
2486,12654,17055,0.07049795849
2487,12654,15363,0.07159874261
2488,12654,3442,0.07218645408
2489,12654,4892,0.07221725082
2490,12671,19422,0.01379248852
2491,12671,12654,0.03720396149
2492,12671,21013,0.04862394994
2493,12671,4449,0.06577566089
2494,12671,15502,0.06854003992
2495,12671,8024,0.07073069339
2496,12671,14284,0.07179392559
2497,12671,22036,0.07660171073
2498,12671,15100,0.07662688345
2499,12671,22134,0.07932975339
2500,12671,10020,0.07961900816
2501,12671,13873,0.08138733288
2502,12671,17158,0.08255235864
2503,12671,19722,0.08346117846
2504,12671,14998,0.0838397288
2505,12671,15363,0.08606684624
2506,12671,8034,0.08828152102
2507,12671,9215,0.09092102238
2508,12671,9217,0.09250691645
2509,12671,13348,0.09283948974
2510,12671,7895,0.09434818978
2511,12671,14941,0.0957201725
2512,12671,12584,0.09812326439
2513,12671,22252,0.09817942253
2514,12671,23345,0.09913514145
2515,12671,19208,0.09939691625
2516,12671,22357,0.09946401139
2517,12671,6062,0.1000405934
2518,12671,11849,0.1001305733
2519,12671,4892,0.1001563743
2520,12810,19194,0.03413554598
2521,12810,1617,0.03510630376
2522,12810,15211,0.03542503592
2523,12810,14193,0.04212445935
2524,12810,20674,0.04293616988
2525,12810,19362,0.04296847945
2526,12810,17110,0.04353036607
2527,12810,9393,0.04400016453
2528,12810,12564,0.044290371
2529,12810,12633,0.04460586497
2530,12810,4258,0.04489088471
2531,12810,14434,0.04508727481
2532,12810,20665,0.04514949164
2533,12810,3495,0.04531162068
2534,12810,6411,0.05024286891
2535,12810,10611,0.05062921013
2536,12810,19967,0.05270864701
2537,12810,10586,0.05303319881
2538,12810,14131,0.05343378771
2539,12810,7433,0.05385542624
2540,12810,17158,0.05465610547
2541,12810,17839,0.0555693167
2542,12810,21459,0.05579128189
2543,12810,17099,0.05590324413
2544,12810,20457,0.0564901204
2545,12810,13078,0.05700473013
2546,12810,7895,0.05710329906
2547,12810,12272,0.05939694167
2548,12810,22701,0.0606757481
2549,12810,14272,0.06160629547
2550,12881,17839,0.01388094289
2551,12881,10521,0.01724675002
2552,12881,14272,0.01834463288
2553,12881,6770,0.02117644451
2554,12881,6840,0.02211281809
2555,12881,22605,0.02428654472
2556,12881,14163,0.02496117485
2557,12881,12564,0.02753241191
2558,12881,8425,0.02849321777
2559,12881,17099,0.02894589717
2560,12881,17528,0.02996456944
2561,12881,16766,0.03047347056
2562,12881,6242,0.0330043266
2563,12881,10218,0.0354617942
2564,12881,6411,0.03552176797
2565,12881,15862,0.03621421851
2566,12881,16759,0.03776876123
2567,12881,7489,0.03789173308
2568,12881,19911,0.03864538607
2569,12881,10586,0.03951846114
2570,12881,17110,0.04055358857
2571,12881,7496,0.04094437245
2572,12881,19362,0.04099132992
2573,12881,11436,0.0418576101
2574,12881,20437,0.04187498944
2575,12881,14193,0.04229267142
2576,12881,20450,0.04242514865
2577,12881,11086,0.04256761484
2578,12881,19011,0.042734369
2579,12881,21717,0.04459370758
2580,12994,18911,0.02251908821
2581,12994,20948,0.0244205431
2582,12994,20290,0.02566756149
2583,12994,11280,0.02895424263
2584,12994,11451,0.03128255665
2585,12994,17749,0.03128731094
2586,12994,16168,0.03191427379
2587,12994,21378,0.03424214262
2588,12994,14680,0.03956033089
2589,12994,12272,0.04008970445
2590,12994,20380,0.04025251252
2591,12994,23164,0.04130617661
2592,12994,22252,0.04165036929
2593,12994,20659,0.04425214124
2594,12994,18937,0.04625968092
2595,12994,16203,0.04726641199
2596,12994,13527,0.04767365505
2597,12994,13576,0.04837630245
2598,12994,10501,0.04913654367
2599,12994,14941,0.05027752115
2600,12994,10587,0.05129256234
2601,12994,23638,0.05146518846
2602,12994,12419,0.05207325561
2603,12994,10081,0.05313900022
2604,12994,21398,0.05406405169
2605,12994,11105,0.0552551788
2606,12994,17055,0.05553349582
2607,12994,22673,0.05605007564
2608,12994,13479,0.05635092836
2609,12994,13149,0.0567560779
2610,13078,7433,0.006572439214
2611,13078,13479,0.01436867784
2612,13078,13149,0.0161253431
2613,13078,12419,0.02329592727
2614,13078,4447,0.02667648936
2615,13078,17110,0.02735066528
2616,13078,10501,0.02752639106
2617,13078,20380,0.02810629885
2618,13078,11899,0.02882678788
2619,13078,19362,0.0294409568
2620,13078,4258,0.03018465057
2621,13078,7489,0.03084832868
2622,13078,10611,0.03359248631
2623,13078,5155,0.03510219312
2624,13078,12564,0.03553083853
2625,13078,15211,0.03565544039
2626,13078,20674,0.03588282201
2627,13078,19572,0.03717159805
2628,13078,11086,0.03836304242
2629,13078,6770,0.03837675426
2630,13078,10586,0.03971638959
2631,13078,8425,0.040176238
2632,13078,22877,0.04057190766
2633,13078,14319,0.04073799721
2634,13078,14131,0.04118884277
2635,13078,17839,0.04126886223
2636,13078,17099,0.04151327665
2637,13078,19967,0.04157190133
2638,13078,21459,0.04159868007
2639,13078,13576,0.04160359897
2640,13149,13479,0.004566899812
2641,13149,12419,0.01278492968
2642,13149,13078,0.0161253431
2643,13149,7433,0.01880453796
2644,13149,5155,0.02198505331
2645,13149,4447,0.02325520093
2646,13149,10501,0.02437828555
2647,13149,7489,0.02495249671
2648,13149,19572,0.02555034926
2649,13149,14319,0.02706275964
2650,13149,20380,0.02725488305
2651,13149,17533,0.0288401155
2652,13149,13576,0.03109122262
2653,13149,11899,0.03132519505
2654,13149,22877,0.0315779829
2655,13149,5084,0.03307436544
2656,13149,4232,0.03352857053
2657,13149,23638,0.03365023284
2658,13149,16968,0.03539525896
2659,13149,14298,0.035715442
2660,13149,8425,0.03753045425
2661,13149,19362,0.03772129113
2662,13149,4258,0.03831531184
2663,13149,19153,0.03876360425
2664,13149,11436,0.03882372204
2665,13149,21378,0.0391097761
2666,13149,10586,0.04011621972
2667,13149,3101,0.04056870477
2668,13149,17110,0.04057861676
2669,13149,13527,0.0410333487
2670,13303,10076,0.03538153295
2671,13303,11545,0.03999665905
2672,13303,9087,0.04476199512
2673,13303,18937,0.04617933464
2674,13303,10611,0.04931805505
2675,13303,15046,0.04970169705
2676,13303,15211,0.05070081576
2677,13303,16168,0.05086114325
2678,13303,7895,0.05115288404
2679,13303,20665,0.05136035036
2680,13303,14680,0.05312750928
2681,13303,14434,0.05519430105
2682,13303,11198,0.05693814371
2683,13303,21459,0.05745727319
2684,13303,22192,0.05764484424
2685,13303,21737,0.05967583221
2686,13303,19194,0.06161162156
2687,13303,20380,0.06440371943
2688,13303,3495,0.06662334194
2689,13303,17110,0.06669657767
2690,13303,11086,0.06697409215
2691,13303,19722,0.06703705565
2692,13303,19967,0.06712261667
2693,13303,19362,0.06718845242
2694,13303,14193,0.06783552393
2695,13303,12810,0.06802433399
2696,13303,14131,0.06861028393
2697,13303,23097,0.07487426399
2698,13303,21378,0.07574142089
2699,13303,14941,0.07688349658
2700,13348,7781,0.01960545038
2701,13348,19208,0.02034206094
2702,13348,8034,0.02138236755
2703,13348,4892,0.02707887551
2704,13348,8024,0.02834785552
2705,13348,6475,0.02850848789
2706,13348,14998,0.02998606068
2707,13348,14941,0.0307849907
2708,13348,21196,0.03085827045
2709,13348,14131,0.03228185188
2710,13348,11849,0.03272847821
2711,13348,23097,0.03330475883
2712,13348,10218,0.03382989465
2713,13348,15363,0.03477185673
2714,13348,9215,0.03498846076
2715,13348,22252,0.03753117436
2716,13348,10586,0.03836184239
2717,13348,10020,0.03914853066
2718,13348,8927,0.04013848812
2719,13348,11436,0.04019381119
2720,13348,17158,0.04034618313
2721,13348,3442,0.04057973645
2722,13348,23638,0.04070366938
2723,13348,6809,0.04197733029
2724,13348,20457,0.04217365243
2725,13348,11105,0.04262985176
2726,13348,21378,0.04279753085
2727,13348,23164,0.04286299685
2728,13348,15100,0.04363658025
2729,13348,14193,0.04521037559
2730,13479,13149,0.004566899812
2731,13479,12419,0.01027491455
2732,13479,13078,0.01436867784
2733,13479,7433,0.01647608943
2734,13479,10501,0.02081456784
2735,13479,4447,0.02510551104
2736,13479,19572,0.02595011807
2737,13479,5155,0.02641505164
2738,13479,20380,0.02738666876
2739,13479,7489,0.02886876797
2740,13479,14319,0.0313574662
2741,13479,17533,0.0330743312
2742,13479,11899,0.03366748716
2743,13479,22877,0.03419360753
2744,13479,4258,0.03420239218
2745,13479,13576,0.03453505416
2746,13479,23638,0.03586663798
2747,13479,5084,0.03666196624
2748,13479,16968,0.03712008252
2749,13479,19362,0.03772613285
2750,13479,4232,0.03779951045
2751,13479,14298,0.03811190952
2752,13479,12272,0.03849039174
2753,13479,8425,0.03949256651
2754,13479,19153,0.03974237141
2755,13479,17110,0.04016446494
2756,13479,21378,0.04022402957
2757,13479,10586,0.04089408524
2758,13479,20674,0.04093340918
2759,13479,20659,0.04117347997
2760,13527,13576,0.01683088336
2761,13527,22673,0.02374967863
2762,13527,14298,0.02395376116
2763,13527,17533,0.02777413499
2764,13527,10081,0.02783290153
2765,13527,14319,0.02785750044
2766,13527,22877,0.02945005695
2767,13527,5155,0.02962320047
2768,13527,4232,0.03050176747
2769,13527,20948,0.03063042632
2770,13527,18788,0.03238529777
2771,13527,21398,0.0345811571
2772,13527,6938,0.03625434551
2773,13527,16203,0.03652437133
2774,13527,17043,0.03942684381
2775,13527,21378,0.03955947955
2776,13527,23638,0.03979404598
2777,13527,22836,0.04073961892
2778,13527,7476,0.04086592551
2779,13527,13149,0.0410333487
2780,13527,20380,0.04197676566
2781,13527,5084,0.04269331594
2782,13527,8927,0.04318130281
2783,13527,7489,0.04318946933
2784,13527,12419,0.04338695433
2785,13527,16904,0.04386862129
2786,13527,18911,0.04398104774
2787,13527,13479,0.04425418998
2788,13527,3101,0.04439438937
2789,13527,20836,0.04574733616
2790,13576,13527,0.01683088336
2791,13576,4232,0.02028703042
2792,13576,10081,0.02051268997
2793,13576,22877,0.02242361286
2794,13576,5155,0.02339551028
2795,13576,14319,0.02482932625
2796,13576,17533,0.02491956681
2797,13576,20380,0.02911791913
2798,13576,14298,0.03001088618
2799,13576,13149,0.03109122262
2800,13576,7489,0.03232463792
2801,13576,21378,0.03294322095
2802,13576,13479,0.03453505416
2803,13576,23638,0.03456459431
2804,13576,6938,0.03597896565
2805,13576,11899,0.03662798932
2806,13576,17043,0.03663172627
2807,13576,4447,0.03681935231
2808,13576,12419,0.03706000401
2809,13576,22673,0.03818654363
2810,13576,20948,0.03851329842
2811,13576,5084,0.04023639102
2812,13576,20450,0.04029289829
2813,13576,8927,0.04132541855
2814,13576,6809,0.04133842142
2815,13576,13078,0.04160359897
2816,13576,16904,0.04204851617
2817,13576,22836,0.04261826936
2818,13576,18788,0.04279347986
2819,13576,21398,0.04318897409
2820,13618,6740,0.01226414808
2821,13618,15808,0.01721950551
2822,13618,15118,0.01922376798
2823,13618,21203,0.02090512906
2824,13618,20437,0.02324575748
2825,13618,19635,0.02359614077
2826,13618,19577,0.02430143251
2827,13618,8095,0.02511459477
2828,13618,19011,0.02539374003
2829,13618,10694,0.02635866132
2830,13618,5028,0.02843764813
2831,13618,5557,0.02853422706
2832,13618,11363,0.02884264843
2833,13618,9750,0.02897940985
2834,13618,22836,0.03173601281
2835,13618,16466,0.03193765362
2836,13618,16968,0.0361341663
2837,13618,5084,0.03650305493
2838,13618,11371,0.03656270389
2839,13618,16766,0.03674950474
2840,13618,16904,0.03719630998
2841,13618,19153,0.03744168318
2842,13618,6938,0.03981544934
2843,13618,10521,0.04108262426
2844,13618,17370,0.04186588668
2845,13618,17528,0.04241017506
2846,13618,7416,0.04353904852
2847,13618,17043,0.04388460691
2848,13618,20836,0.04389028237
2849,13618,14319,0.0442370034
2850,13650,17370,0.02468304726
2851,13650,6938,0.02513518647
2852,13650,11782,0.026670116
2853,13650,11371,0.03150091868
2854,13650,17322,0.03195375721
2855,13650,16555,0.03203883928
2856,13650,23709,0.03380253256
2857,13650,11709,0.03403028073
2858,13650,22968,0.03542115382
2859,13650,10505,0.03563027249
2860,13650,20836,0.03597778352
2861,13650,10694,0.0375865854
2862,13650,16443,0.03805236788
2863,13650,23277,0.03857748745
2864,13650,7442,0.039452004
2865,13650,14924,0.03954990385
2866,13650,19577,0.03961654808
2867,13650,5557,0.0396319612
2868,13650,22836,0.03963789313
2869,13650,17533,0.03993157096
2870,13650,16466,0.04099607243
2871,13650,18788,0.0414956753
2872,13650,19911,0.04180776665
2873,13650,14319,0.04189457664
2874,13650,16766,0.0420314587
2875,13650,5084,0.04211520661
2876,13650,4232,0.04341116787
2877,13650,21203,0.04417822385
2878,13650,6809,0.04445570936
2879,13650,8993,0.04472563467
2880,13873,14284,0.01588087102
2881,13873,7895,0.03610512648
2882,13873,22252,0.04195087188
2883,13873,11198,0.04403218634
2884,13873,22036,0.04472177657
2885,13873,22192,0.04481230723
2886,13873,15100,0.04628751574
2887,13873,14941,0.04825494115
2888,13873,16168,0.04899428689
2889,13873,11280,0.05080921449
2890,13873,8034,0.05131525122
2891,13873,20290,0.05164059407
2892,13873,17055,0.05324748709
2893,13873,11451,0.05430784425
2894,13873,21013,0.05716382323
2895,13873,18911,0.05720792985
2896,13873,23164,0.05748944902
2897,13873,12654,0.05871197827
2898,13873,18937,0.05975728122
2899,13873,14680,0.06304726586
2900,13873,21378,0.06380229365
2901,13873,11105,0.06434437763
2902,13873,12994,0.06435291363
2903,13873,21196,0.06550888185
2904,13873,19722,0.06569142137
2905,13873,4892,0.06643157576
2906,13873,7894,0.06655723455
2907,13873,8024,0.06722043556
2908,13873,20665,0.06726512745
2909,13873,22701,0.06782676077
2910,14131,19362,0.0168393122
2911,14131,20665,0.01807942873
2912,14131,10586,0.0210301975
2913,14131,14193,0.02429178019
2914,14131,11086,0.02559420272
2915,14131,12564,0.02681042467
2916,14131,21196,0.02811272122
2917,14131,14941,0.02847512646
2918,14131,23097,0.02850781426
2919,14131,3495,0.02859644894
2920,14131,21378,0.03013293386
2921,14131,10611,0.03076862744
2922,14131,10218,0.03083401716
2923,14131,20380,0.0314087036
2924,14131,23638,0.03146214122
2925,14131,17110,0.03199234689
2926,14131,13348,0.03228185188
2927,14131,15211,0.03338877526
2928,14131,7781,0.03369137694
2929,14131,11436,0.03396879735
2930,14131,21737,0.03469004881
2931,14131,20457,0.03566766697
2932,14131,17839,0.03592988646
2933,14131,8034,0.03674845578
2934,14131,8425,0.03695264089
2935,14131,20450,0.03705726499
2936,14131,19208,0.03738722409
2937,14131,4892,0.03833180557
2938,14131,18937,0.03849039955
2939,14131,7489,0.0388497711
2940,14163,14272,0.01084092963
2941,14163,6770,0.01333132595
2942,14163,17099,0.01601703104
2943,14163,17839,0.0234253159
2944,14163,12881,0.02496117485
2945,14163,11086,0.02635638817
2946,14163,12564,0.02865361132
2947,14163,20450,0.02926055981
2948,14163,17110,0.02997813106
2949,14163,10521,0.03020280427
2950,14163,16614,0.03038086486
2951,14163,7496,0.03071300427
2952,14163,21459,0.03221339071
2953,14163,9808,0.03231454301
2954,14163,10218,0.0337331385
2955,14163,19362,0.03662570052
2956,14163,14193,0.03716927328
2957,14163,19194,0.03732800067
2958,14163,11899,0.03914973729
2959,14163,7489,0.03940476084
2960,14163,6840,0.0397249007
2961,14163,3495,0.04006093097
2962,14163,19967,0.04046595625
2963,14163,23097,0.04153812773
2964,14163,16766,0.04187682979
2965,14163,21737,0.04189284405
2966,14163,10611,0.04272849619
2967,14163,8425,0.04311995182
2968,14163,14131,0.04342481257
2969,14163,19011,0.04493976878
2970,14193,3495,0.007228316139
2971,14193,23097,0.02081257913
2972,14193,12564,0.02126948632
2973,14193,19362,0.02201503045
2974,14193,14131,0.02429178019
2975,14193,19194,0.02441538143
2976,14193,20665,0.0265817568
2977,14193,17110,0.02806293513
2978,14193,15211,0.02892404827
2979,14193,11086,0.02982861516
2980,14193,17839,0.0309098084
2981,14193,14272,0.03326055671
2982,14193,10586,0.03326677359
2983,14193,10611,0.0341806533
2984,14193,21737,0.0343241289
2985,14193,17158,0.03453031864
2986,14193,21459,0.03533223603
2987,14193,17099,0.03542907876
2988,14193,14163,0.03716927328
2989,14193,10218,0.04019204943
2990,14193,12633,0.04043699012
2991,14193,9087,0.04045867288
2992,14193,7781,0.04106325869
2993,14193,12810,0.04212445935
2994,14193,12881,0.04229267142
2995,14193,6770,0.04233626089
2996,14193,21196,0.04392449999
2997,14193,14434,0.04474308521
2998,14193,13348,0.04521037559
2999,14193,15363,0.04565028549
3000,14272,14163,0.01084092963
3001,14272,17099,0.01398496215
3002,14272,17839,0.01595937782
3003,14272,6770,0.01666170754
3004,14272,12881,0.01834463288
3005,14272,12564,0.0231603326
3006,14272,10521,0.02900601722
3007,14272,17110,0.02963378856
3008,14272,11086,0.03173249032
3009,14272,14193,0.03326055671
3010,14272,19194,0.03461328218
3011,14272,19362,0.03508410774
3012,14272,10218,0.03637110356
3013,14272,3495,0.03668309024
3014,14272,21459,0.03675276852
3015,14272,20450,0.03722819274
3016,14272,6840,0.03770691555
3017,14272,16614,0.03873122944
3018,14272,7496,0.03882447366
3019,14272,8425,0.03966451595
3020,14272,23097,0.04022319251
3021,14272,22605,0.04039581968
3022,14272,6411,0.04110883544
3023,14272,9808,0.04196902483
